method,seed,episode,loss,reward,useful_correct,redundant_correct,no_search_correct,distractor_wrong,useful_minus_redundant,avg_prefix_ig,avg_redundancy_penalty
reward_tpo,4,200,1.5143059492111206,0.9036458134651184,0.1015625,0.0078125,0.010416666977107525,0.015625,0.09375,0.04880275949835777,0.685546875
prefixig_grpo,0,1,-0.10337625443935394,0.1276041716337204,0.03125,0.013020833022892475,0.0052083334885537624,0.2708333432674408,0.018229166977107525,0.1575937718153,0.9381510615348816
prefixig_grpo,0,20,-0.01490156352519989,0.2213541716337204,0.2213541716337204,0.0,0.0,0.013020833022892475,0.2213541716337204,0.9539523124694824,0.0813802108168602
prefixig_grpo,0,40,-0.021323373541235924,0.8515625,0.8489583134651184,0.0026041667442768812,0.0,0.0026041667442768812,0.8463541467208415,0.9909653663635254,0.014973958022892475
prefixig_grpo,0,60,-0.010304301977157593,0.9583333134651184,0.953125,0.0052083334885537624,0.0,0.0,0.9479166665114462,0.9938060641288757,0.015625
prefixig_grpo,0,80,-0.0013586475979536772,0.9739583134651184,0.9739583134651184,0.0,0.0,0.0026041667442768812,0.9739583134651184,0.9967910647392273,0.001953125
prefixig_grpo,0,100,-0.003919941373169422,0.9739583134651184,0.9739583134651184,0.0,0.0,0.0026041667442768812,0.9739583134651184,0.9972514510154724,0.001953125
prefixig_grpo,0,120,-0.0005356250330805779,0.9947916865348816,0.9947916865348816,0.0,0.0,0.0,0.9947916865348816,0.9984745383262634,0.0013020833721384406
prefixig_grpo,0,140,3.2873205782379955e-05,0.9921875,0.9921875,0.0,0.0,0.0,0.9921875,0.9992372393608093,0.0006510416860692203
prefixig_grpo,0,160,-0.0006171853165142238,0.984375,0.984375,0.0,0.0,0.0,0.984375,0.9973435401916504,0.0045572915114462376
prefixig_grpo,0,180,-8.947712922235951e-05,0.9895833134651184,0.9895833134651184,0.0,0.0,0.0,0.9895833134651184,0.9992372393608093,0.0006510416860692203
prefixig_grpo,0,200,-0.0013605114072561264,0.9921875,0.9895833134651184,0.0026041667442768812,0.0,0.0,0.9869791467208415,0.9978958964347839,0.0071614584885537624
prefixig_grpo,1,1,-0.09839370101690292,0.0520833320915699,0.013020833022892475,0.0078125,0.0,0.2135416716337204,0.005208333022892475,0.20379674434661865,1.2317708730697632
prefixig_grpo,1,20,-0.02521982602775097,0.0026041667442768812,0.0026041667442768812,0.0,0.0,0.0052083334885537624,0.0026041667442768812,0.9637042880058289,0.1106770858168602
prefixig_grpo,1,40,-0.0006332447519525886,0.0,0.0,0.0,0.0,0.0026041667442768812,0.0,0.9931352734565735,0.01888020895421505
prefixig_grpo,1,60,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956076741218567,0.009114583022892475
prefixig_grpo,1,80,-9.637854236643761e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9978958964347839,0.0071614584885537624
prefixig_grpo,1,100,-0.00013678614050149918,0.0,0.0,0.0,0.0,0.0,0.0,0.9963704943656921,0.008463541977107525
prefixig_grpo,1,120,-0.0003112197737209499,0.0,0.0,0.0,0.0,0.0,0.0,0.9978958964347839,0.0071614584885537624
prefixig_grpo,1,140,-0.0,0.0,0.0,0.0,0.0,0.0026041667442768812,0.0,0.9966728091239929,0.0078125
prefixig_grpo,1,160,-0.00013252379721961915,0.0,0.0,0.0,0.0,0.0026041667442768812,0.0,0.998776912689209,0.0006510416860692203
prefixig_grpo,1,180,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993293285369873,0.0032552082557231188
prefixig_grpo,1,200,-8.058920502662659e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9993293285369873,0.0032552082557231188
prefixig_grpo,2,1,-0.09622931480407715,0.1197916641831398,0.015625,0.046875,0.0,0.1119791641831398,-0.03125,0.3651694357395172,1.1861978769302368
prefixig_grpo,2,20,-0.022159775719046593,0.1796875,0.1744791716337204,0.0052083334885537624,0.0,0.0026041667442768812,0.16927083814516664,0.9615680575370789,0.0442708320915699
prefixig_grpo,2,40,-0.007646144367754459,0.8828125,0.8828125,0.0,0.0,0.0078125,0.8828125,0.9892818927764893,0.015625
prefixig_grpo,2,60,-0.005633754190057516,0.9322916865348816,0.9322916865348816,0.0,0.0,0.0,0.9322916865348816,0.9894399046897888,0.01627604104578495
prefixig_grpo,2,80,-0.005431781988590956,0.9765625,0.9739583134651184,0.0026041667442768812,0.0,0.0,0.9713541467208415,0.9968831539154053,0.0045572915114462376
prefixig_grpo,2,100,-0.0009732734179124236,0.9869791865348816,0.9869791865348816,0.0,0.0,0.0,0.9869791865348816,0.9973958134651184,0.0
prefixig_grpo,2,120,-0.0003255993942730129,0.9817708134651184,0.9817708134651184,0.0,0.0,0.0,0.9817708134651184,0.9978958964347839,0.0071614584885537624
prefixig_grpo,2,140,-0.001403694972395897,0.9921875,0.9921875,0.0,0.0,0.0,0.9921875,0.9973958134651184,0.0
prefixig_grpo,2,160,-0.00042134308023378253,0.9869791865348816,0.9869791865348816,0.0,0.0,0.0,0.9869791865348816,1.0,0.0
prefixig_grpo,2,180,-0.0010693290969356894,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
prefixig_grpo,2,200,-0.00041496288031339645,0.9973958134651184,0.9973958134651184,0.0,0.0,0.0,0.9973958134651184,1.0,0.0
prefixig_grpo,3,1,-0.08231069147586823,0.0833333358168602,0.03125,0.02083333395421505,0.0026041667442768812,0.3255208432674408,0.01041666604578495,0.22104300558567047,0.8580729365348816
prefixig_grpo,3,20,-0.02931545302271843,0.0078125,0.0078125,0.0,0.0,0.01822916604578495,0.0078125,0.9594622254371643,0.0970052108168602
prefixig_grpo,3,40,-0.0012003823649138212,0.0,0.0,0.0,0.0,0.0026041667442768812,0.0,0.9938060641288757,0.015625
prefixig_grpo,3,60,-0.00024756137281656265,0.0,0.0,0.0,0.0,0.0,0.0,0.9950291514396667,0.014973958022892475
prefixig_grpo,3,80,-0.0009951917454600334,0.0,0.0,0.0,0.0,0.0,0.0,0.9993293285369873,0.0032552082557231188
prefixig_grpo,3,100,-0.0003657819179352373,0.0,0.0,0.0,0.0,0.0052083334885537624,0.0,0.9955418109893799,0.011067708022892475
prefixig_grpo,3,120,-0.0001526894047856331,0.0,0.0,0.0,0.0,0.0,0.0,0.9986586570739746,0.0065104165114462376
prefixig_grpo,3,140,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9978958964347839,0.0071614584885537624
prefixig_grpo,3,160,-0.00014203818864189088,0.0,0.0,0.0,0.0,0.0,0.0,0.9992372393608093,0.0006510416860692203
prefixig_grpo,3,180,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997133195400238,0.0078125
prefixig_grpo,3,200,-0.00012419032282195985,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
prefixig_grpo,4,1,-0.0947837084531784,0.0989583358168602,0.0078125,0.0390625,0.0026041667442768812,0.1588541716337204,-0.03125,0.2869662046432495,1.2076822519302368
prefixig_grpo,4,20,-0.028736725449562073,0.2395833283662796,0.2369791716337204,0.0026041667442768812,0.0,0.0026041667442768812,0.23437500488944352,0.9312745928764343,0.0670572891831398
prefixig_grpo,4,40,-0.009753061458468437,0.9296875,0.9296875,0.0,0.0,0.0052083334885537624,0.9296875,0.994779109954834,0.01171875
prefixig_grpo,4,60,-0.003165613394230604,0.9791666865348816,0.9791666865348816,0.0,0.0,0.0,0.9791666865348816,0.9963029026985168,0.0032552082557231188
prefixig_grpo,4,80,-0.0007568005239591002,0.9739583134651184,0.9739583134651184,0.0,0.0,0.0,0.9739583134651184,0.996763288974762,0.0032552082557231188
prefixig_grpo,4,100,-0.0013574576005339622,0.9739583134651184,0.9739583134651184,0.0,0.0,0.0,0.9739583134651184,0.9966330528259277,0.0006510416860692203
prefixig_grpo,4,120,-0.0036153204273432493,0.9895833134651184,0.9895833134651184,0.0,0.0,0.0,0.9895833134651184,0.9993293285369873,0.0032552082557231188
prefixig_grpo,4,140,-2.6256157070747577e-05,0.9973958134651184,0.9973958134651184,0.0,0.0,0.0,0.9973958134651184,1.0,0.0
prefixig_grpo,4,160,-0.0006293884362094104,0.9947916865348816,0.9947916865348816,0.0,0.0,0.0,0.9947916865348816,1.0,0.0
prefixig_grpo,4,180,-0.00015099812299013138,0.9869791865348816,0.9869791865348816,0.0,0.0,0.0,0.9869791865348816,1.0,0.0
prefixig_grpo,4,200,-0.0002123235462931916,0.9817708134651184,0.9817708134651184,0.0,0.0,0.0,0.9817708134651184,0.9966330528259277,0.0006510416860692203
prefixig_tpo,0,1,1.8616303205490112,0.125,0.02864583395421505,0.013020833022892475,0.0052083334885537624,0.2421875,0.015625000931322575,0.15856346487998962,0.9166666865348816
prefixig_tpo,0,20,1.1265676021575928,0.5052083134651184,0.4765625,0.02604166604578495,0.0,0.0364583320915699,0.45052083395421505,0.8425822257995605,0.2454427033662796
prefixig_tpo,0,40,1.3791354894638062,0.7239583134651184,0.6822916865348816,0.0390625,0.0026041667442768812,0.02864583395421505,0.6432291865348816,0.909389317035675,0.166015625
prefixig_tpo,0,60,1.5604960918426514,0.6822916865348816,0.6588541865348816,0.0234375,0.0,0.03125,0.6354166865348816,0.9188225865364075,0.1484375
prefixig_tpo,0,80,1.6877169609069824,0.7395833134651184,0.7109375,0.02864583395421505,0.0,0.0364583320915699,0.682291666045785,0.9261967539787292,0.1223958358168602
prefixig_tpo,0,100,1.60185706615448,0.765625,0.734375,0.03125,0.0,0.010416666977107525,0.703125,0.940368115901947,0.1243489608168602
prefixig_tpo,0,120,1.719759225845337,0.7916666865348816,0.765625,0.02604166604578495,0.0,0.03125,0.739583333954215,0.942004382610321,0.0963541641831398
prefixig_tpo,0,140,1.776911735534668,0.7864583134651184,0.7604166865348816,0.02604166604578495,0.0,0.02083333395421505,0.7343750204890966,0.9387142062187195,0.1126302108168602
prefixig_tpo,0,160,1.7374770641326904,0.7994791865348816,0.7786458134651184,0.02083333395421505,0.0,0.010416666977107525,0.7578124795109034,0.952633798122406,0.0904947891831398
prefixig_tpo,0,180,1.8388402462005615,0.8359375,0.8151041865348816,0.02083333395421505,0.0,0.015625,0.7942708525806665,0.9539591670036316,0.0813802108168602
prefixig_tpo,0,200,1.8426415920257568,0.7916666865348816,0.7760416865348816,0.015625,0.0,0.0234375,0.7604166865348816,0.9453830122947693,0.1067708358168602
prefixig_tpo,1,1,1.7829340696334839,0.0546875,0.013020833022892475,0.013020833022892475,0.0,0.2239583283662796,0.0,0.23181124031543732,1.1796875
prefixig_tpo,1,20,1.1366126537322998,0.3854166567325592,0.3489583432674408,0.02604166604578495,0.0078125,0.03125,0.32291667722165585,0.8201916813850403,0.2591145932674408
prefixig_tpo,1,40,1.4979500770568848,0.6848958134651184,0.6458333134651184,0.03125,0.0052083334885537624,0.01822916604578495,0.6145833134651184,0.9057235717773438,0.18359375
prefixig_tpo,1,60,1.601922869682312,0.71875,0.6770833134651184,0.0390625,0.0026041667442768812,0.0078125,0.6380208134651184,0.8972997069358826,0.1822916716337204
prefixig_tpo,1,80,1.723097801208496,0.7630208134651184,0.7135416865348816,0.0416666679084301,0.0078125,0.02083333395421505,0.6718750186264515,0.8960508704185486,0.1705729216337204
prefixig_tpo,1,100,1.7138004302978516,0.7604166865348816,0.7421875,0.015625,0.0,0.015625,0.7265625,0.9199633598327637,0.1145833358168602
prefixig_tpo,1,120,1.710623025894165,0.7890625,0.7708333134651184,0.015625,0.0026041667442768812,0.010416666977107525,0.7552083134651184,0.9267732501029968,0.13671875
prefixig_tpo,1,140,1.7664003372192383,0.7864583134651184,0.7526041865348816,0.02604166604578495,0.0052083334885537624,0.0234375,0.7265625204890966,0.9093067049980164,0.1158854141831398
prefixig_tpo,1,160,1.7497658729553223,0.8385416865348816,0.7942708134651184,0.0364583320915699,0.0078125,0.0078125,0.7578124813735485,0.9280207753181458,0.119140625
prefixig_tpo,1,180,1.7423704862594604,0.8125,0.7708333134651184,0.0364583320915699,0.0052083334885537624,0.02083333395421505,0.7343749813735485,0.9215331077575684,0.12109375
prefixig_tpo,1,200,1.7826699018478394,0.8020833134651184,0.7760416865348816,0.02604166604578495,0.0,0.0078125,0.7500000204890966,0.931019127368927,0.1354166716337204
prefixig_tpo,2,1,1.6876890659332275,0.125,0.015625,0.0520833320915699,0.0,0.1041666641831398,-0.0364583320915699,0.373797744512558,1.1484375
prefixig_tpo,2,20,1.157958745956421,0.5911458134651184,0.3645833432674408,0.1692708283662796,0.046875,0.013020833022892475,0.1953125149011612,0.7127696871757507,0.4348958432674408
prefixig_tpo,2,40,1.605426549911499,0.7760416865348816,0.7083333134651184,0.0572916679084301,0.010416666977107525,0.0078125,0.6510416455566883,0.8740189075469971,0.13671875
prefixig_tpo,2,60,1.5923023223876953,0.7526041865348816,0.6927083134651184,0.03125,0.01822916604578495,0.0078125,0.6614583134651184,0.8633882403373718,0.1686197966337204
prefixig_tpo,2,80,1.598226547241211,0.8072916865348816,0.7421875,0.0442708320915699,0.01822916604578495,0.015625,0.6979166679084301,0.8987092971801758,0.1048177108168602
prefixig_tpo,2,100,1.6500089168548584,0.8046875,0.7578125,0.03125,0.015625,0.0078125,0.7265625,0.881847083568573,0.1223958358168602
prefixig_tpo,2,120,1.7246654033660889,0.8229166865348816,0.7578125,0.02604166604578495,0.03125,0.013020833022892475,0.731770833954215,0.8654066920280457,0.095703125
prefixig_tpo,2,140,1.6625261306762695,0.8333333134651184,0.7734375,0.03125,0.02604166604578495,0.015625,0.7421875,0.8906828761100769,0.09375
prefixig_tpo,2,160,1.7354835271835327,0.8385416865348816,0.7864583134651184,0.0234375,0.02864583395421505,0.0078125,0.7630208134651184,0.8948222994804382,0.0859375
prefixig_tpo,2,180,1.7166028022766113,0.8463541865348816,0.8255208134651184,0.015625,0.0052083334885537624,0.0078125,0.8098958134651184,0.9384916424751282,0.068359375
prefixig_tpo,2,200,1.7425563335418701,0.8203125,0.7864583134651184,0.01822916604578495,0.013020833022892475,0.010416666977107525,0.7682291474193335,0.9028439521789551,0.0774739608168602
prefixig_tpo,3,1,1.8774341344833374,0.0885416641831398,0.0364583320915699,0.02083333395421505,0.0026041667442768812,0.3177083432674408,0.01562499813735485,0.22583693265914917,0.87890625
prefixig_tpo,3,20,0.9612319469451904,0.28125,0.2395833283662796,0.0234375,0.0052083334885537624,0.078125,0.2161458283662796,0.7615995407104492,0.3216145932674408
prefixig_tpo,3,40,1.5166654586791992,0.65625,0.609375,0.02864583395421505,0.010416666977107525,0.0520833320915699,0.580729166045785,0.8129630088806152,0.212890625
prefixig_tpo,3,60,1.523157000541687,0.6640625,0.6197916865348816,0.03125,0.0078125,0.02604166604578495,0.5885416865348816,0.8105511665344238,0.1848958283662796
prefixig_tpo,3,80,1.5168352127075195,0.7604166865348816,0.71875,0.01822916604578495,0.015625,0.0442708320915699,0.700520833954215,0.8546594977378845,0.1412760466337204
prefixig_tpo,3,100,1.6364009380340576,0.7473958134651184,0.7057291865348816,0.0234375,0.013020833022892475,0.03125,0.6822916865348816,0.8562566637992859,0.1204427108168602
prefixig_tpo,3,120,1.6668410301208496,0.765625,0.7057291865348816,0.0364583320915699,0.010416666977107525,0.0416666679084301,0.6692708544433117,0.8500010967254639,0.154296875
prefixig_tpo,3,140,1.6955170631408691,0.7630208134651184,0.734375,0.010416666977107525,0.010416666977107525,0.02604166604578495,0.7239583330228925,0.8815444111824036,0.0983072891831398
prefixig_tpo,3,160,1.6901376247406006,0.7552083134651184,0.7083333134651184,0.0234375,0.01822916604578495,0.0390625,0.6848958134651184,0.8623688817024231,0.1373697966337204
prefixig_tpo,3,180,1.7092097997665405,0.7864583134651184,0.7447916865348816,0.02604166604578495,0.0078125,0.01822916604578495,0.7187500204890966,0.8782514929771423,0.1295572966337204
prefixig_tpo,3,200,1.7313315868377686,0.7838541865348816,0.7447916865348816,0.01822916604578495,0.010416666977107525,0.0234375,0.7265625204890966,0.8705525398254395,0.1022135391831398
prefixig_tpo,4,1,1.6844370365142822,0.1119791641831398,0.013020833022892475,0.0364583320915699,0.0026041667442768812,0.1666666716337204,-0.023437499068677425,0.2841341197490692,1.0520833730697632
prefixig_tpo,4,20,1.0869324207305908,0.5807291865348816,0.3619791567325592,0.1588541716337204,0.0416666679084301,0.0078125,0.2031249850988388,0.7073419690132141,0.5162760615348816
prefixig_tpo,4,40,1.5850518941879272,0.75,0.6953125,0.0338541679084301,0.015625,0.0234375,0.6614583320915699,0.8438093066215515,0.134765625
prefixig_tpo,4,60,1.6377766132354736,0.796875,0.7239583134651184,0.03125,0.0338541679084301,0.015625,0.6927083134651184,0.8451523184776306,0.134765625
prefixig_tpo,4,80,1.6086535453796387,0.765625,0.7291666865348816,0.01822916604578495,0.013020833022892475,0.0052083334885537624,0.7109375204890966,0.8614261150360107,0.107421875
prefixig_tpo,4,100,1.6601427793502808,0.7994791865348816,0.7473958134651184,0.02604166604578495,0.015625,0.0078125,0.7213541474193335,0.8713781833648682,0.1223958358168602
prefixig_tpo,4,120,1.732448935508728,0.7916666865348816,0.7578125,0.02083333395421505,0.013020833022892475,0.0052083334885537624,0.736979166045785,0.8797228336334229,0.1041666641831398
prefixig_tpo,4,140,1.7305964231491089,0.8229166865348816,0.7890625,0.01822916604578495,0.013020833022892475,0.0078125,0.770833333954215,0.8946451544761658,0.0950520858168602
prefixig_tpo,4,160,1.7135124206542969,0.8098958134651184,0.7786458134651184,0.010416666977107525,0.01822916604578495,0.013020833022892475,0.7682291464880109,0.8733208775520325,0.091796875
prefixig_tpo,4,180,1.7159146070480347,0.8229166865348816,0.78125,0.01822916604578495,0.02083333395421505,0.013020833022892475,0.763020833954215,0.8872236609458923,0.1022135391831398
prefixig_tpo,4,200,1.721400499343872,0.8515625,0.8098958134651184,0.0052083334885537624,0.03125,0.0078125,0.8046874799765646,0.8884860873222351,0.0735677108168602
prefixig_tpo_rg_eff,0,1,1.8672020435333252,0.1276041716337204,0.02864583395421505,0.013020833022892475,0.0052083334885537624,0.2447916716337204,0.015625000931322575,0.15926453471183777,0.9153645634651184
prefixig_tpo_rg_eff,0,20,1.1650331020355225,0.5104166865348816,0.4921875,0.015625,0.0,0.0364583320915699,0.4765625,0.8567290306091309,0.2239583283662796
prefixig_tpo_rg_eff,0,40,1.3496863842010498,0.6692708134651184,0.640625,0.02604166604578495,0.0026041667442768812,0.03125,0.614583333954215,0.8982753157615662,0.1653645783662796
prefixig_tpo_rg_eff,0,60,1.5705512762069702,0.6692708134651184,0.65625,0.013020833022892475,0.0,0.02864583395421505,0.6432291669771075,0.9086063504219055,0.150390625
