method,seed,episode,loss,reward,useful_correct,redundant_correct,no_search_correct,distractor_wrong,useful_minus_redundant,avg_prefix_ig,avg_redundancy_penalty
reward_tpo,2,1,1.792989730834961,0.1588541716337204,0.010416666977107525,0.013020833022892475,0.0,0.2916666567325592,-0.0026041660457849503,0.06016205623745918,1.162109375
reward_tpo,2,20,1.2957537174224854,0.6953125,0.0494791679084301,0.010416666977107525,0.0052083334885537624,0.1015625,0.039062500931322575,0.02145053632557392,1.0221353769302368
reward_tpo,2,40,1.5011873245239258,0.8177083134651184,0.0364583320915699,0.0442708320915699,0.0026041667442768812,0.0572916679084301,-0.0078125,0.03420516103506088,1.041015625
reward_tpo,2,60,1.4471834897994995,0.8385416865348816,0.015625,0.0338541679084301,0.013020833022892475,0.0520833320915699,-0.0182291679084301,0.012179533950984478,1.0188802480697632
reward_tpo,2,80,1.481677532196045,0.8645833134651184,0.0338541679084301,0.01822916604578495,0.010416666977107525,0.0625,0.01562500186264515,0.01484281849116087,0.9407551884651184
reward_tpo,2,100,1.4887654781341553,0.8828125,0.02083333395421505,0.013020833022892475,0.0026041667442768812,0.0364583320915699,0.007812500931322575,0.0006471375818364322,0.95703125
reward_tpo,2,120,1.5812935829162598,0.9088541865348816,0.0234375,0.02083333395421505,0.0078125,0.0234375,0.0026041660457849503,0.0026801328640431166,1.0286458730697632
reward_tpo,2,140,1.5282745361328125,0.8958333134651184,0.0234375,0.02083333395421505,0.0026041667442768812,0.03125,0.0026041660457849503,0.006677167024463415,0.9856770634651184
reward_tpo,2,160,1.5902860164642334,0.90625,0.0364583320915699,0.013020833022892475,0.013020833022892475,0.0234375,0.023437499068677425,0.01918635703623295,1.0540364980697632
reward_tpo,2,180,1.5530126094818115,0.8880208134651184,0.02864583395421505,0.0234375,0.0052083334885537624,0.046875,0.00520833395421505,0.016679728403687477,0.9921875
reward_tpo,2,200,1.6614993810653687,0.9192708134651184,0.0390625,0.013020833022892475,0.013020833022892475,0.03125,0.026041666977107525,0.026555174961686134,0.9375
reward_tpo,3,1,1.7589259147644043,0.1041666641831398,0.0078125,0.0026041667442768812,0.0052083334885537624,0.4765625,0.005208333255723119,-0.009600283578038216,0.8502604365348816
reward_tpo,3,20,1.1897521018981934,0.7135416865348816,0.015625,0.0026041667442768812,0.0078125,0.0833333358168602,0.013020833255723119,-0.006999601144343615,0.7903645634651184
reward_tpo,3,40,1.5309219360351562,0.8489583134651184,0.010416666977107525,0.0026041667442768812,0.02083333395421505,0.0520833320915699,0.007812500232830644,-0.022332334890961647,0.67578125
reward_tpo,3,60,1.417452335357666,0.8802083134651184,0.013020833022892475,0.0026041667442768812,0.02864583395421505,0.0390625,0.010416666278615594,-0.010302056558430195,0.6295573115348816
reward_tpo,3,80,1.4691112041473389,0.9114583134651184,0.01822916604578495,0.0,0.013020833022892475,0.02864583395421505,0.01822916604578495,-0.020993001759052277,0.6145833134651184
reward_tpo,3,100,1.5122509002685547,0.8880208134651184,0.0078125,0.0,0.0078125,0.0364583320915699,0.0078125,-0.02160600759088993,0.6165364384651184
reward_tpo,3,120,1.508816123008728,0.9140625,0.013020833022892475,0.0052083334885537624,0.010416666977107525,0.0234375,0.007812499534338713,-0.009845558553934097,0.6783854365348816
reward_tpo,3,140,1.5156301259994507,0.9322916865348816,0.015625,0.0052083334885537624,0.010416666977107525,0.02083333395421505,0.010416666511446238,-0.0321599505841732,0.6497395634651184
reward_tpo,3,160,1.553824782371521,0.8958333134651184,0.010416666977107525,0.0052083334885537624,0.013020833022892475,0.03125,0.0052083334885537624,-0.019281446933746338,0.6315104365348816
reward_tpo,3,180,1.527080774307251,0.9114583134651184,0.0052083334885537624,0.0026041667442768812,0.01822916604578495,0.046875,0.0026041667442768812,-0.03089885599911213,0.619140625
reward_tpo,3,200,1.5167605876922607,0.9244791865348816,0.013020833022892475,0.0026041667442768812,0.02083333395421505,0.02083333395421505,0.010416666278615594,-0.023129383102059364,0.6373698115348816
reward_tpo,4,1,1.688739538192749,0.1484375,0.0026041667442768812,0.010416666977107525,0.0052083334885537624,0.2838541567325592,-0.007812500232830644,0.025791244581341743,1.03515625
reward_tpo,4,20,1.2162264585494995,0.7552083134651184,0.010416666977107525,0.0,0.0052083334885537624,0.0598958320915699,0.010416666977107525,-0.010668913833796978,0.7233073115348816
reward_tpo,4,40,1.3626359701156616,0.8541666865348816,0.02604166604578495,0.010416666977107525,0.0078125,0.0416666679084301,0.015624999068677425,2.2411966710933484e-05,0.6653645634651184
reward_tpo,4,60,1.4463422298431396,0.8776041865348816,0.0390625,0.0078125,0.0052083334885537624,0.0338541679084301,0.03125,0.013742919079959393,0.6822916865348816
reward_tpo,4,80,1.4795325994491577,0.859375,0.03125,0.0052083334885537624,0.0052083334885537624,0.0520833320915699,0.026041666511446238,0.00032954601920209825,0.666015625
reward_tpo,4,100,1.4685096740722656,0.8958333134651184,0.02604166604578495,0.0078125,0.0026041667442768812,0.0234375,0.01822916604578495,0.015586823225021362,0.7213541865348816
reward_tpo,4,120,1.5587037801742554,0.8932291865348816,0.0442708320915699,0.0026041667442768812,0.0078125,0.02864583395421505,0.04166666534729302,0.019632834941148758,0.6484375
reward_tpo,4,140,1.4778321981430054,0.9192708134651184,0.02864583395421505,0.0078125,0.010416666977107525,0.02864583395421505,0.02083333395421505,0.005104644689708948,0.6497395634651184
reward_tpo,4,160,1.5629386901855469,0.9192708134651184,0.0390625,0.010416666977107525,0.0,0.0234375,0.028645833022892475,0.005147453397512436,0.634765625
reward_tpo,4,180,1.5817041397094727,0.9166666865348816,0.0390625,0.0026041667442768812,0.0026041667442768812,0.0234375,0.03645833325572312,0.0038728786166757345,0.6595051884651184
reward_tpo,4,200,1.5143086910247803,0.9036458134651184,0.0390625,0.0026041667442768812,0.010416666977107525,0.02083333395421505,0.03645833325572312,0.006065691355615854,0.6751301884651184
prefixig_grpo,0,1,-0.09005722403526306,0.1302083283662796,0.013020833022892475,0.0026041667442768812,0.0052083334885537624,0.3151041567325592,0.010416666278615594,0.0021243642549961805,0.9453125
prefixig_grpo,0,20,-0.0335543155670166,0.5729166865348816,0.0520833320915699,0.0625,0.0,0.171875,-0.0104166679084301,0.20210349559783936,0.9615885615348816
prefixig_grpo,0,40,-0.009136244654655457,0.9375,0.078125,0.46875,0.0,0.0234375,-0.390625,0.3394715487957001,1.3919271230697632
prefixig_grpo,0,60,-0.0034766672179102898,0.9635416865348816,0.0859375,0.5885416865348816,0.0,0.02083333395421505,-0.5026041865348816,0.38761937618255615,1.4524739980697632
prefixig_grpo,0,80,-0.0025177530478686094,0.9869791865348816,0.0677083358168602,0.6223958134651184,0.0,0.010416666977107525,-0.5546874776482582,0.3787831962108612,1.5481771230697632
prefixig_grpo,0,100,-0.00424933061003685,0.9817708134651184,0.0546875,0.59375,0.0026041667442768812,0.015625,-0.5390625,0.37284526228904724,1.626953125
prefixig_grpo,0,120,-0.0007877449388615787,1.0,0.0625,0.6458333134651184,0.0,0.0,-0.5833333134651184,0.38594499230384827,1.5638021230697632
prefixig_grpo,0,140,-0.0039658136665821075,0.9921875,0.0572916679084301,0.6354166865348816,0.0,0.0,-0.5781250186264515,0.3877389430999756,1.6158853769302368
prefixig_grpo,0,160,-0.0035257386043667793,0.984375,0.0885416641831398,0.6041666865348816,0.0026041667442768812,0.0026041667442768812,-0.5156250223517418,0.4189830720424652,1.4505208730697632
prefixig_grpo,0,180,-0.0004781632451340556,0.9921875,0.0651041641831398,0.5859375,0.0,0.0052083334885537624,-0.5208333358168602,0.38563379645347595,1.546875
prefixig_grpo,0,200,-0.00037850550143048167,0.9947916865348816,0.109375,0.5755208134651184,0.0026041667442768812,0.0,-0.4661458134651184,0.4165913164615631,1.416015625
prefixig_grpo,1,1,-0.07302427291870117,0.0442708320915699,0.0052083334885537624,0.0,0.0026041667442768812,0.3359375,0.0052083334885537624,0.0372815877199173,1.2408853769302368
prefixig_grpo,1,20,-0.029803022742271423,0.5026041865348816,0.0234375,0.2213541716337204,0.0,0.1848958283662796,-0.1979166716337204,0.3000337779521942,1.6276041269302368
prefixig_grpo,1,40,-0.021316885948181152,0.9192708134651184,0.0703125,0.4661458432674408,0.0,0.0390625,-0.3958333432674408,0.32846036553382874,1.7415364980697632
prefixig_grpo,1,60,-0.0013300410937517881,0.9661458134651184,0.0703125,0.640625,0.0,0.015625,-0.5703125,0.41935858130455017,1.544921875
prefixig_grpo,1,80,-0.0014434106415137649,0.9869791865348816,0.0807291641831398,0.6119791865348816,0.0,0.010416666977107525,-0.5312500223517418,0.39014819264411926,1.5208333730697632
prefixig_grpo,1,100,-0.0012356832157820463,0.9869791865348816,0.0729166641831398,0.6015625,0.0,0.0026041667442768812,-0.5286458358168602,0.4072400629520416,1.59765625
prefixig_grpo,1,120,-0.0011128572514280677,0.9921875,0.0598958320915699,0.6432291865348816,0.0,0.0026041667442768812,-0.5833333544433117,0.41275927424430847,1.5970052480697632
prefixig_grpo,1,140,-0.001445781672373414,0.9921875,0.0598958320915699,0.6041666865348816,0.0,0.0026041667442768812,-0.5442708544433117,0.41092371940612793,1.6497396230697632
prefixig_grpo,1,160,-0.0002807181444950402,1.0,0.0729166641831398,0.6223958134651184,0.0,0.0,-0.5494791492819786,0.4212397038936615,1.6100260019302368
prefixig_grpo,1,180,-0.0013994146138429642,0.9895833134651184,0.0598958320915699,0.625,0.0,0.0026041667442768812,-0.5651041679084301,0.43018317222595215,1.6490885019302368
prefixig_grpo,1,200,-0.0003824107989203185,0.9947916865348816,0.0833333358168602,0.6510416865348816,0.0,0.0,-0.5677083507180214,0.4195899963378906,1.5305989980697632
prefixig_grpo,2,1,-0.06302456557750702,0.125,0.0052083334885537624,0.010416666977107525,0.0,0.2630208432674408,-0.0052083334885537624,0.09130868315696716,1.2708333730697632
prefixig_grpo,2,20,-0.03324390947818756,0.625,0.0520833320915699,0.1953125,0.0,0.1666666716337204,-0.1432291679084301,0.2748032808303833,1.2604166269302368
prefixig_grpo,2,40,-0.005703726317733526,0.921875,0.0677083358168602,0.546875,0.0,0.03125,-0.4791666641831398,0.37359437346458435,1.5143228769302368
prefixig_grpo,2,60,-0.0019110620487481356,0.9609375,0.0546875,0.5703125,0.0,0.010416666977107525,-0.515625,0.40256309509277344,1.5865885019302368
prefixig_grpo,2,80,-0.0005466403090395033,0.9765625,0.0677083358168602,0.5572916865348816,0.0,0.015625,-0.4895833507180214,0.40452107787132263,1.5234375
prefixig_grpo,2,100,-0.002102839294821024,0.9895833134651184,0.0520833320915699,0.5703125,0.0,0.0026041667442768812,-0.5182291679084301,0.3993491232395172,1.5690103769302368
prefixig_grpo,2,120,-0.0023982468992471695,0.9895833134651184,0.0651041641831398,0.59375,0.0,0.0078125,-0.5286458358168602,0.38685473799705505,1.5416666269302368
prefixig_grpo,2,140,-0.0044332207180559635,0.9973958134651184,0.0651041641831398,0.5885416865348816,0.0,0.0026041667442768812,-0.5234375223517418,0.39282742142677307,1.5436197519302368
prefixig_grpo,2,160,-0.001986150396987796,0.9921875,0.0833333358168602,0.5338541865348816,0.0,0.0026041667442768812,-0.4505208507180214,0.379972368478775,1.5045572519302368
prefixig_grpo,2,180,-0.00013160290836822242,1.0,0.0807291641831398,0.6197916865348816,0.0,0.0,-0.5390625223517418,0.41138407588005066,1.51953125
prefixig_grpo,2,200,-0.00047354470007121563,0.9973958134651184,0.0572916679084301,0.6354166865348816,0.0,0.0026041667442768812,-0.5781250186264515,0.4122203290462494,1.564453125
prefixig_grpo,3,1,-0.06451115012168884,0.0833333358168602,0.0078125,0.0026041667442768812,0.0026041667442768812,0.4010416567325592,0.005208333255723119,0.016551373526453972,0.9303385615348816
prefixig_grpo,3,20,-0.03439120203256607,0.3697916567325592,0.0416666679084301,0.1458333283662796,0.0,0.2864583432674408,-0.1041666604578495,0.2629472315311432,1.2682291269302368
prefixig_grpo,3,40,-0.005140450783073902,0.9375,0.2109375,0.328125,0.0,0.0234375,-0.1171875,0.344949334859848,1.2604166269302368
prefixig_grpo,3,60,-0.004041802138090134,0.9765625,0.2473958283662796,0.34375,0.0026041667442768812,0.010416666977107525,-0.0963541716337204,0.3834392726421356,1.2174478769302368
prefixig_grpo,3,80,-0.006091761402785778,0.9791666865348816,0.1614583283662796,0.4609375,0.0,0.0078125,-0.2994791716337204,0.40795159339904785,1.3216146230697632
prefixig_grpo,3,100,-0.0016493475995957851,0.9869791865348816,0.203125,0.4088541567325592,0.0,0.010416666977107525,-0.2057291567325592,0.40167105197906494,1.2845052480697632
prefixig_grpo,3,120,-0.0014951566699892282,0.9895833134651184,0.1276041716337204,0.5833333134651184,0.0,0.0078125,-0.455729141831398,0.4322029650211334,1.3333333730697632
prefixig_grpo,3,140,0.0003378700348548591,0.9947916865348816,0.1510416716337204,0.5546875,0.0,0.0026041667442768812,-0.4036458283662796,0.4211006462574005,1.275390625
prefixig_grpo,3,160,-0.0018231209833174944,0.9947916865348816,0.1796875,0.4921875,0.0,0.0026041667442768812,-0.3125,0.4190157651901245,1.2864583730697632
prefixig_grpo,3,180,0.00010975186887662858,0.9921875,0.1432291716337204,0.5286458134651184,0.0,0.0052083334885537624,-0.385416641831398,0.4309118986129761,1.341796875
prefixig_grpo,3,200,-0.00045012618647888303,0.9947916865348816,0.1666666716337204,0.5182291865348816,0.0,0.0052083334885537624,-0.3515625149011612,0.4228001534938812,1.29296875
prefixig_grpo,4,1,-0.04995846748352051,0.1067708358168602,0.0026041667442768812,0.0078125,0.010416666977107525,0.2526041567325592,-0.005208333255723119,0.06559360027313232,1.2174478769302368
prefixig_grpo,4,20,-0.03904908150434494,0.703125,0.0703125,0.1875,0.0026041667442768812,0.1197916641831398,-0.1171875,0.220341756939888,1.3873697519302368
prefixig_grpo,4,40,-0.011624552309513092,0.9505208134651184,0.0651041641831398,0.578125,0.0,0.03125,-0.5130208358168602,0.38874515891075134,1.5006510019302368
prefixig_grpo,4,60,-0.0007181898690760136,0.9817708134651184,0.0755208358168602,0.5989583134651184,0.0,0.013020833022892475,-0.5234374776482582,0.3951992988586426,1.5006510019302368
prefixig_grpo,4,80,-0.001448174356482923,0.9817708134651184,0.0625,0.6276041865348816,0.0,0.010416666977107525,-0.5651041865348816,0.4113132655620575,1.5553385019302368
prefixig_grpo,4,100,-0.0036338153295218945,0.9765625,0.0572916679084301,0.6067708134651184,0.0,0.010416666977107525,-0.5494791455566883,0.4076218605041504,1.556640625
prefixig_grpo,4,120,-0.0013951807050034404,0.9817708134651184,0.0677083358168602,0.5963541865348816,0.0,0.0052083334885537624,-0.5286458507180214,0.3898036479949951,1.5208333730697632
prefixig_grpo,4,140,0.0009500387823209167,0.9895833134651184,0.0651041641831398,0.6510416865348816,0.0,0.0052083334885537624,-0.5859375223517418,0.4096914827823639,1.599609375
prefixig_grpo,4,160,-0.007956203073263168,0.9921875,0.0677083358168602,0.6510416865348816,0.0,0.0052083334885537624,-0.5833333507180214,0.42064476013183594,1.5377603769302368
prefixig_grpo,4,180,-0.0014967615716159344,0.984375,0.0651041641831398,0.6119791865348816,0.0,0.0052083334885537624,-0.5468750223517418,0.41645801067352295,1.484375
prefixig_grpo,4,200,-0.003386066295206547,0.9869791865348816,0.0677083358168602,0.6302083134651184,0.0,0.0,-0.5624999776482582,0.4359346330165863,1.435546875
prefixig_tpo,0,1,1.8280141353607178,0.1354166716337204,0.013020833022892475,0.0026041667442768812,0.0078125,0.3046875,0.010416666278615594,0.0086063789203763,0.9225260615348816
prefixig_tpo,0,20,1.2319738864898682,0.4401041567325592,0.0755208358168602,0.03125,0.0026041667442768812,0.1927083283662796,0.0442708358168602,0.1972382813692093,1.12890625
prefixig_tpo,0,40,1.2347021102905273,0.6614583134651184,0.1041666641831398,0.15625,0.0520833320915699,0.1171875,-0.0520833358168602,0.27563002705574036,1.3098958730697632
prefixig_tpo,0,60,1.2823436260223389,0.7109375,0.0885416641831398,0.1770833283662796,0.0911458358168602,0.1380208283662796,-0.0885416641831398,0.24337835609912872,1.2408853769302368
prefixig_tpo,0,80,1.400700569152832,0.7421875,0.1276041716337204,0.2083333283662796,0.0989583358168602,0.109375,-0.0807291567325592,0.30450963973999023,1.1048177480697632
prefixig_tpo,0,100,1.3062375783920288,0.7734375,0.1223958358168602,0.1822916716337204,0.0859375,0.1015625,-0.0598958358168602,0.2922379672527313,1.185546875
prefixig_tpo,0,120,1.2489838600158691,0.7578125,0.1848958283662796,0.1484375,0.0911458358168602,0.0859375,0.0364583283662796,0.3087819516658783,1.015625
prefixig_tpo,0,140,1.3782572746276855,0.7760416865348816,0.1510416716337204,0.1979166716337204,0.0755208358168602,0.0911458358168602,-0.046875,0.33411744236946106,1.1673177480697632
prefixig_tpo,0,160,1.2884292602539062,0.7994791865348816,0.171875,0.1822916716337204,0.1171875,0.0859375,-0.010416671633720398,0.3312724530696869,0.9817708134651184
prefixig_tpo,0,180,1.3494471311569214,0.8411458134651184,0.1380208283662796,0.1302083283662796,0.1119791641831398,0.0651041641831398,0.0078125,0.2917496860027313,1.1484375
prefixig_tpo,0,200,1.4033305644989014,0.7916666865348816,0.1979166716337204,0.1197916641831398,0.1354166716337204,0.0703125,0.0781250074505806,0.3103712499141693,1.0006510019302368
prefixig_tpo,1,1,1.7159150838851929,0.0520833320915699,0.0052083334885537624,0.0,0.0052083334885537624,0.3411458432674408,0.0052083334885537624,0.04513790085911751,1.2708333730697632
prefixig_tpo,1,20,1.2502479553222656,0.421875,0.0755208358168602,0.0729166641831398,0.0026041667442768812,0.2005208283662796,0.002604171633720398,0.22807009518146515,1.03515625
prefixig_tpo,1,40,1.2092535495758057,0.5755208134651184,0.0651041641831398,0.1588541716337204,0.0416666679084301,0.15625,-0.0937500074505806,0.22387166321277618,1.271484375
prefixig_tpo,1,60,1.3955268859863281,0.6536458134651184,0.0911458358168602,0.2057291716337204,0.0338541679084301,0.1041666641831398,-0.1145833358168602,0.2938733994960785,1.37109375
prefixig_tpo,1,80,1.3403329849243164,0.7708333134651184,0.1067708358168602,0.2109375,0.0859375,0.0833333358168602,-0.1041666641831398,0.2705354392528534,1.275390625
prefixig_tpo,1,100,1.382134199142456,0.6953125,0.1432291716337204,0.171875,0.078125,0.0651041641831398,-0.028645828366279602,0.32390448451042175,1.0481771230697632
prefixig_tpo,1,120,1.3411221504211426,0.75,0.1692708283662796,0.1510416716337204,0.0859375,0.0859375,0.018229156732559204,0.3074904978275299,1.1217447519302368
prefixig_tpo,1,140,1.3517135381698608,0.7395833134651184,0.1614583283662796,0.1901041716337204,0.0651041641831398,0.0911458358168602,-0.028645843267440796,0.3263281583786011,1.0944010019302368
prefixig_tpo,1,160,1.2826753854751587,0.7890625,0.2135416716337204,0.109375,0.140625,0.0755208358168602,0.1041666716337204,0.3166632652282715,0.859375
prefixig_tpo,1,180,1.3329219818115234,0.7942708134651184,0.171875,0.1588541716337204,0.0833333358168602,0.0885416641831398,0.013020828366279602,0.33843210339546204,1.0514322519302368
prefixig_tpo,1,200,1.3215830326080322,0.7630208134651184,0.2109375,0.1744791716337204,0.1276041716337204,0.0885416641831398,0.0364583283662796,0.37464579939842224,0.9329426884651184
prefixig_tpo,2,1,1.7611650228500366,0.1276041716337204,0.0078125,0.013020833022892475,0.0,0.28125,-0.005208333022892475,0.10504554957151413,1.244140625
prefixig_tpo,2,20,1.3938521146774292,0.2760416567325592,0.03125,0.0546875,0.015625,0.2604166567325592,-0.0234375,0.2338694930076599,1.2747396230697632
prefixig_tpo,2,40,1.3013741970062256,0.5885416865348816,0.0416666679084301,0.21875,0.02604166604578495,0.1432291716337204,-0.1770833320915699,0.2506050765514374,1.6360677480697632
prefixig_tpo,2,60,1.2699365615844727,0.6927083134651184,0.09375,0.1536458283662796,0.0520833320915699,0.0859375,-0.0598958283662796,0.2735375463962555,1.3587239980697632
prefixig_tpo,2,80,1.2833478450775146,0.7291666865348816,0.1119791641831398,0.2239583283662796,0.0755208358168602,0.1328125,-0.1119791641831398,0.3262334167957306,1.1490885019302368
prefixig_tpo,2,100,1.2965315580368042,0.78125,0.1692708283662796,0.1588541716337204,0.0598958320915699,0.0729166641831398,0.010416656732559204,0.3125787079334259,1.1243489980697632
prefixig_tpo,2,120,1.398512601852417,0.6875,0.1197916641831398,0.1302083283662796,0.0911458358168602,0.1015625,-0.010416664183139801,0.27036476135253906,1.09765625
prefixig_tpo,2,140,1.3556506633758545,0.8229166865348816,0.1588541716337204,0.2213541716337204,0.0416666679084301,0.0807291641831398,-0.0625,0.3431285321712494,1.2858072519302368
prefixig_tpo,2,160,1.3787171840667725,0.7734375,0.1640625,0.1276041716337204,0.0989583358168602,0.0625,0.0364583283662796,0.3034433424472809,1.0169271230697632
prefixig_tpo,2,180,1.3835811614990234,0.7838541865348816,0.2135416716337204,0.1484375,0.0885416641831398,0.0807291641831398,0.0651041716337204,0.36832866072654724,0.9420573115348816
prefixig_tpo,2,200,1.337477207183838,0.7421875,0.2317708283662796,0.078125,0.1380208283662796,0.1015625,0.1536458283662796,0.35736218094825745,0.8489583134651184
prefixig_tpo,3,1,1.8655641078948975,0.09375,0.0078125,0.0026041667442768812,0.0026041667442768812,0.3828125,0.005208333255723119,0.026526257395744324,0.9381510615348816
prefixig_tpo,3,20,1.4170631170272827,0.28125,0.0390625,0.0859375,0.0,0.2838541567325592,-0.046875,0.19731372594833374,1.2317708730697632
prefixig_tpo,3,40,1.2151153087615967,0.5755208134651184,0.046875,0.1770833283662796,0.03125,0.1614583283662796,-0.1302083283662796,0.2344435453414917,1.462890625
prefixig_tpo,3,60,1.2959887981414795,0.6927083134651184,0.0703125,0.1848958283662796,0.0520833320915699,0.1067708358168602,-0.1145833283662796,0.26625856757164,1.2955728769302368
prefixig_tpo,3,80,1.2359001636505127,0.7083333134651184,0.0859375,0.1744791716337204,0.0755208358168602,0.109375,-0.0885416716337204,0.2328345775604248,1.2076822519302368
prefixig_tpo,3,100,1.3012385368347168,0.734375,0.0885416641831398,0.15625,0.1067708358168602,0.0755208358168602,-0.0677083358168602,0.265627920627594,1.1126302480697632
prefixig_tpo,3,120,1.2647274732589722,0.8177083134651184,0.15625,0.2239583283662796,0.0911458358168602,0.078125,-0.0677083283662796,0.333845853805542,1.1217447519302368
prefixig_tpo,3,140,1.3697360754013062,0.7942708134651184,0.1458333283662796,0.2057291716337204,0.1015625,0.0677083358168602,-0.059895843267440796,0.30055490136146545,1.0390625
prefixig_tpo,3,160,1.3805183172225952,0.7838541865348816,0.171875,0.1614583283662796,0.0807291641831398,0.0963541641831398,0.010416671633720398,0.3177848160266876,1.107421875
prefixig_tpo,3,180,1.4050782918930054,0.8098958134651184,0.1484375,0.203125,0.0572916679084301,0.0625,-0.0546875,0.3346339166164398,1.1595052480697632
prefixig_tpo,3,200,1.3361494541168213,0.8229166865348816,0.1979166716337204,0.203125,0.0755208358168602,0.0520833320915699,-0.005208328366279602,0.3708939850330353,1.0846353769302368
prefixig_tpo,4,1,1.7342370748519897,0.1119791641831398,0.0026041667442768812,0.0078125,0.0052083334885537624,0.2916666567325592,-0.005208333255723119,0.06246351823210716,1.1842447519302368
prefixig_tpo,4,20,1.2516202926635742,0.4348958432674408,0.0572916679084301,0.1458333283662796,0.01822916604578495,0.2421875,-0.0885416604578495,0.22974403202533722,1.2135416269302368
prefixig_tpo,4,40,1.324992060661316,0.7083333134651184,0.1015625,0.1901041716337204,0.0729166641831398,0.1067708358168602,-0.0885416716337204,0.29189756512641907,1.1106771230697632
prefixig_tpo,4,60,1.200526475906372,0.7708333134651184,0.1067708358168602,0.2213541716337204,0.109375,0.0807291641831398,-0.1145833358168602,0.30705299973487854,1.1393228769302368
prefixig_tpo,4,80,1.2886605262756348,0.7447916865348816,0.1770833283662796,0.1588541716337204,0.0859375,0.0755208358168602,0.018229156732559204,0.3544245660305023,1.0611978769302368
prefixig_tpo,4,100,1.2609360218048096,0.7708333134651184,0.1536458283662796,0.1588541716337204,0.109375,0.0807291641831398,-0.005208343267440796,0.3262239098548889,1.0729166269302368
