method,seed,episode,loss,reward,useful_correct,redundant_correct,no_search_correct,distractor_wrong,useful_minus_redundant,avg_prefix_ig,avg_redundancy_penalty
reward_tpo,1,120,1.3791475296020508,0.8723958134651184,0.010416666977107525,0.010416666977107525,0.010416666977107525,0.013020833022892475,0.0,0.1323024034500122,1.0611978769302368
reward_tpo,1,140,1.319488525390625,0.8489583134651184,0.0052083334885537624,0.015625,0.013020833022892475,0.02864583395421505,-0.010416666511446238,0.11602700501680374,1.1126302480697632
reward_tpo,1,160,1.3745839595794678,0.890625,0.0052083334885537624,0.013020833022892475,0.01822916604578495,0.015625,-0.007812499534338713,0.1150009036064148,1.14453125
reward_tpo,1,180,1.375247836112976,0.8880208134651184,0.0,0.0234375,0.01822916604578495,0.015625,-0.0234375,0.0839160904288292,1.037109375
reward_tpo,1,200,1.4305353164672852,0.8984375,0.0,0.0234375,0.013020833022892475,0.015625,-0.0234375,0.1357107013463974,1.0286458730697632
reward_tpo,2,1,1.792989730834961,0.1588541716337204,0.0052083334885537624,0.015625,0.0,0.1510416716337204,-0.010416666511446238,0.10572125762701035,1.2688802480697632
reward_tpo,2,20,1.2957537174224854,0.6953125,0.02083333395421505,0.0078125,0.0052083334885537624,0.0729166641831398,0.01302083395421505,0.05168299004435539,1.0325521230697632
reward_tpo,2,40,1.5011872053146362,0.8177083134651184,0.0052083334885537624,0.01822916604578495,0.0026041667442768812,0.0494791679084301,-0.013020832557231188,0.043964534997940063,1.0983072519302368
reward_tpo,2,60,1.44718337059021,0.8385416865348816,0.013020833022892475,0.010416666977107525,0.013020833022892475,0.0442708320915699,0.0026041660457849503,0.0447012297809124,1.0657552480697632
reward_tpo,2,80,1.4816774129867554,0.8645833134651184,0.01822916604578495,0.013020833022892475,0.010416666977107525,0.0442708320915699,0.005208333022892475,0.05159713700413704,0.982421875
reward_tpo,2,100,1.4887645244598389,0.8828125,0.0,0.0052083334885537624,0.0026041667442768812,0.02604166604578495,-0.0052083334885537624,0.03325330838561058,1.0065103769302368
reward_tpo,2,120,1.5812904834747314,0.9088541865348816,0.0,0.015625,0.0078125,0.015625,-0.015625,0.044560063630342484,1.0234375
reward_tpo,2,140,1.5282750129699707,0.8958333134651184,0.0052083334885537624,0.0052083334885537624,0.0026041667442768812,0.0078125,0.0,0.0453074686229229,1.01953125
reward_tpo,2,160,1.5902827978134155,0.90625,0.0078125,0.010416666977107525,0.013020833022892475,0.015625,-0.002604166977107525,0.04313800856471062,1.0904947519302368
reward_tpo,2,180,1.5530123710632324,0.8880208134651184,0.0,0.010416666977107525,0.0052083334885537624,0.0338541679084301,-0.010416666977107525,0.034807343035936356,1.0182291269302368
reward_tpo,2,200,1.6614983081817627,0.9192708134651184,0.0078125,0.013020833022892475,0.013020833022892475,0.02083333395421505,-0.005208333022892475,0.05443267896771431,0.953125
reward_tpo,3,1,1.7589259147644043,0.1041666641831398,0.0026041667442768812,0.0,0.0078125,0.4010416567325592,0.0026041667442768812,0.03918664529919624,0.8580729365348816
reward_tpo,3,20,1.1897521018981934,0.7135416865348816,0.0,0.0078125,0.0078125,0.0755208358168602,-0.0078125,0.03705607354640961,0.72265625
reward_tpo,3,40,1.5309219360351562,0.8489583134651184,0.0,0.0,0.02083333395421505,0.046875,0.0,0.014269155450165272,0.6263020634651184
reward_tpo,3,60,1.4174525737762451,0.8802083134651184,0.0,0.0026041667442768812,0.02864583395421505,0.01822916604578495,-0.0026041667442768812,0.014477227814495564,0.6217448115348816
reward_tpo,3,80,1.4691107273101807,0.9114583134651184,0.0026041667442768812,0.0,0.015625,0.02864583395421505,0.0026041667442768812,-0.0025808624923229218,0.6041666865348816
