method,seed,episode,loss,reward,useful_correct,redundant_correct,no_search_correct,distractor_wrong,useful_minus_redundant,avg_prefix_ig,avg_redundancy_penalty
prefixig_atgpo,1,20,-0.01208396814763546,0.8645833134651184,0.1015625,0.7630208134651184,0.0,0.0,-0.6614583134651184,0.6258546710014343,2.20703125
prefixig_atgpo,1,40,-0.004336767829954624,0.9661458134651184,0.59375,0.3723958432674408,0.0,0.0026041667442768812,0.2213541567325592,0.5975725054740906,1.2526041269302368
prefixig_atgpo,1,60,-0.003189933020621538,0.9739583134651184,0.5703125,0.4036458432674408,0.0,0.0,0.1666666567325592,0.6016691327095032,1.330078125
prefixig_atgpo,1,80,-0.0030121474992483854,0.9895833134651184,0.6432291865348816,0.3463541567325592,0.0,0.0,0.2968750298023224,0.597008228302002,1.2076822519302368
prefixig_atgpo,1,100,-0.003958298824727535,0.9973958134651184,0.5807291865348816,0.4166666567325592,0.0,0.0026041667442768812,0.1640625298023224,0.6010305285453796,1.3333333730697632
prefixig_atgpo,1,120,-0.003908413462340832,0.9973958134651184,0.5598958134651184,0.4375,0.0,0.0,0.12239581346511841,0.6026092171669006,1.375
prefixig_atgpo,1,140,-0.002789881080389023,0.9973958134651184,0.4791666567325592,0.5182291865348816,0.0,0.0,-0.03906252980232239,0.6077583432197571,1.541015625
prefixig_atgpo,1,160,-0.00255923205986619,0.9947916865348816,0.5182291865348816,0.4765625,0.0,0.0,0.04166668653488159,0.6050148606300354,1.4583333730697632
prefixig_atgpo,1,180,0.0004758327268064022,0.9947916865348816,0.640625,0.3541666567325592,0.0,0.0,0.2864583432674408,0.5983192324638367,1.201171875
prefixig_atgpo,1,200,-0.0025249363388866186,1.0,0.7291666865348816,0.2708333432674408,0.0,0.0,0.4583333432674408,0.5929867625236511,1.0416666269302368
prefixig_atgpo,2,1,-0.035493213683366776,0.125,0.02864583395421505,0.0625,0.0026041667442768812,0.1380208283662796,-0.03385416604578495,0.36362767219543457,0.970703125
prefixig_atgpo,2,20,-0.0001519093639217317,0.0,0.0,0.0,0.0,0.0,0.0,0.6350100040435791,2.4973957538604736
prefixig_atgpo,2,40,0.0008340025087818503,0.0026041667442768812,0.0,0.0026041667442768812,0.0,0.0,-0.0026041667442768812,0.6350100040435791,2.4973957538604736
prefixig_atgpo,2,60,0.000929606263525784,0.0,0.0,0.0,0.0,0.0,0.0,0.6350851655006409,2.5
prefixig_atgpo,2,80,0.0009123731288127601,0.0026041667442768812,0.0,0.0026041667442768812,0.0,0.0,-0.0026041667442768812,0.6350100040435791,2.4973957538604736
prefixig_atgpo,2,100,0.0009295977652072906,0.0,0.0,0.0,0.0,0.0,0.0,0.6350851655006409,2.5
prefixig_atgpo,2,120,0.0009089283412322402,0.0,0.0,0.0,0.0,0.0,0.0,0.6350851655006409,2.5
prefixig_atgpo,2,140,0.0009060324518941343,0.0026041667442768812,0.0,0.0026041667442768812,0.0,0.0,-0.0026041667442768812,0.6350100040435791,2.4973957538604736
prefixig_atgpo,2,160,0.0009295937488786876,0.0,0.0,0.0,0.0,0.0,0.0,0.6350100040435791,2.4973957538604736
prefixig_atgpo,2,180,0.0009295929921790957,0.0,0.0,0.0,0.0,0.0,0.0,0.6350851655006409,2.5
prefixig_atgpo,2,200,0.0009295918862335384,0.0,0.0,0.0,0.0,0.0,0.0,0.6350100040435791,2.4973957538604736
prefixig_atgpo,3,1,-0.03469373285770416,0.1640625,0.0703125,0.0390625,0.0026041667442768812,0.1484375,0.03125,0.3366645872592926,0.673828125
prefixig_atgpo,3,20,-0.007910273037850857,0.5572916865348816,0.0,0.5572916865348816,0.0,0.0,-0.5572916865348816,0.6258203387260437,2.0885417461395264
prefixig_atgpo,3,40,-0.002181119052693248,0.7291666865348816,0.0,0.7291666865348816,0.0,0.0,-0.7291666865348816,0.6214902997016907,1.990234375
prefixig_atgpo,3,60,-0.0023732611443847418,0.9713541865348816,0.0052083334885537624,0.9661458134651184,0.0,0.0,-0.9609374799765646,0.6064831614494324,1.5
prefixig_atgpo,3,80,0.00046398708946071565,0.984375,0.65625,0.3229166567325592,0.0,0.0,0.3333333432674408,0.5841321349143982,0.8268229365348816
prefixig_atgpo,3,100,-0.0001675036473898217,0.9921875,0.5963541865348816,0.3958333432674408,0.0,0.0026041667442768812,0.2005208432674408,0.5880251526832581,0.8958333134651184
prefixig_atgpo,3,120,-0.00012806971790269017,0.9973958134651184,0.8489583134651184,0.1484375,0.0,0.0,0.7005208134651184,0.5815972685813904,0.6477864384651184
prefixig_atgpo,3,140,2.6791822094196505e-08,0.9973958134651184,0.8125,0.1848958283662796,0.0,0.0,0.6276041716337204,0.5831007957458496,0.6868489384651184
prefixig_atgpo,3,160,-0.00015030534996185452,0.9947916865348816,0.7057291865348816,0.2890625,0.0,0.0026041667442768812,0.4166666865348816,0.5849429965019226,0.7890625
prefixig_atgpo,3,180,-0.0007380354218184948,0.9947916865348816,0.7890625,0.2057291716337204,0.0,0.0,0.5833333283662796,0.5833642482757568,0.7083333134651184
prefixig_atgpo,3,200,-8.02635622676462e-05,1.0,0.7473958134651184,0.2526041567325592,0.0,0.0,0.4947916567325592,0.584642231464386,0.7526041865348816
prefixig_atgpo,4,1,-0.03441041707992554,0.1041666641831398,0.02864583395421505,0.0572916679084301,0.0,0.2213541716337204,-0.02864583395421505,0.2066303938627243,0.9986979365348816
prefixig_atgpo,4,20,-0.011866530403494835,0.7942708134651184,0.0078125,0.7864583134651184,0.0,0.0,-0.7786458134651184,0.6298037171363831,2.2955729961395264
prefixig_atgpo,4,40,-0.004617084749042988,0.9661458134651184,0.2578125,0.7083333134651184,0.0,0.0026041667442768812,-0.4505208134651184,0.6189385056495667,1.9544271230697632
prefixig_atgpo,4,60,-0.004956836812198162,0.984375,0.2291666716337204,0.7552083134651184,0.0,0.0,-0.526041641831398,0.6217038631439209,2.0364582538604736
prefixig_atgpo,4,80,-0.003296795766800642,0.9661458134651184,0.4479166567325592,0.5182291865348816,0.0,0.0,-0.07031252980232239,0.6084138751029968,1.5638021230697632
prefixig_atgpo,4,100,-0.0018856027163565159,0.9973958134651184,0.4375,0.5598958134651184,0.0,0.0,-0.12239581346511841,0.599827766418457,1.2916666269302368
prefixig_atgpo,4,120,-0.0009790151380002499,0.9947916865348816,0.7838541865348816,0.2109375,0.0,0.0,0.5729166865348816,0.5841904282569885,0.7122395634651184
prefixig_atgpo,4,140,-8.534369408152997e-05,0.9947916865348816,0.9895833134651184,0.0052083334885537624,0.0,0.0026041667442768812,0.9843749799765646,0.5764480233192444,0.5078125
prefixig_atgpo,4,160,-0.0001649465411901474,0.9895833134651184,0.9895833134651184,0.0,0.0,0.0,0.9895833134651184,0.5773501992225647,0.5
prefixig_atgpo,4,180,-6.161845522001386e-05,0.9947916865348816,0.9921875,0.0026041667442768812,0.0,0.0026041667442768812,0.9895833332557231,0.5770494937896729,0.5026041865348816
prefixig_atgpo,4,200,-8.923280984163284e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.5776880383491516,0.4993489682674408
prefixig_tpo,0,1,1.7515432834625244,0.1302083283662796,0.0338541679084301,0.0651041641831398,0.013020833022892475,0.1666666716337204,-0.0312499962747097,0.33607855439186096,0.7825520634651184
prefixig_tpo,0,20,1.1650264263153076,0.578125,0.5390625,0.02864583395421505,0.010416666977107525,0.02083333395421505,0.510416666045785,0.8441283702850342,0.2389322966337204
prefixig_tpo,0,40,1.5400121212005615,0.7473958134651184,0.7265625,0.01822916604578495,0.0,0.015625,0.708333333954215,0.9024114608764648,0.1302083283662796
prefixig_tpo,0,60,1.6707361936569214,0.8098958134651184,0.7994791865348816,0.0078125,0.0,0.010416666977107525,0.7916666865348816,0.913984477519989,0.1126302108168602
prefixig_tpo,0,80,1.7331254482269287,0.8177083134651184,0.7994791865348816,0.010416666977107525,0.0078125,0.02083333395421505,0.7890625195577741,0.9339515566825867,0.072265625
prefixig_tpo,0,100,1.7066192626953125,0.796875,0.7708333134651184,0.010416666977107525,0.010416666977107525,0.0234375,0.7604166464880109,0.9183252453804016,0.0826822891831398
prefixig_tpo,0,120,1.7934365272521973,0.8307291865348816,0.8229166865348816,0.0052083334885537624,0.0026041667442768812,0.0052083334885537624,0.8177083530463278,0.9532089233398438,0.0774739608168602
prefixig_tpo,0,140,1.716367483139038,0.8177083134651184,0.8020833134651184,0.015625,0.0,0.010416666977107525,0.7864583134651184,0.937606155872345,0.099609375
prefixig_tpo,0,160,1.8195948600769043,0.8072916865348816,0.7942708134651184,0.010416666977107525,0.0,0.010416666977107525,0.7838541464880109,0.9348465800285339,0.0963541641831398
prefixig_tpo,0,180,1.8093202114105225,0.875,0.8489583134651184,0.02083333395421505,0.0052083334885537624,0.010416666977107525,0.8281249795109034,0.9401125311851501,0.068359375
prefixig_tpo,0,200,1.804126501083374,0.8515625,0.8463541865348816,0.0026041667442768812,0.0026041667442768812,0.0078125,0.8437500197906047,0.9468376040458679,0.0787760391831398
prefixig_tpo,1,1,1.7436938285827637,0.1276041716337204,0.02604166604578495,0.0572916679084301,0.0,0.2447916716337204,-0.03125000186264515,0.33798733353614807,0.802734375
prefixig_tpo,1,20,0.9805940389633179,0.5390625,0.4557291567325592,0.0625,0.02083333395421505,0.0651041641831398,0.3932291567325592,0.7296722531318665,0.328125
prefixig_tpo,1,40,1.556544303894043,0.7942708134651184,0.7447916865348816,0.0416666679084301,0.0052083334885537624,0.02083333395421505,0.7031250186264515,0.8870674967765808,0.1438802033662796
prefixig_tpo,1,60,1.6470839977264404,0.8203125,0.7942708134651184,0.02604166604578495,0.0026041667442768812,0.02083333395421505,0.7682291474193335,0.9277830719947815,0.08203125
prefixig_tpo,1,80,1.7057600021362305,0.7994791865348816,0.7630208134651184,0.03125,0.0052083334885537624,0.0234375,0.7317708134651184,0.9154266715049744,0.095703125
prefixig_tpo,1,100,1.7520904541015625,0.8671875,0.8307291865348816,0.03125,0.0052083334885537624,0.0234375,0.7994791865348816,0.9360238909721375,0.0826822891831398
prefixig_tpo,1,120,1.7353085279464722,0.7916666865348816,0.7630208134651184,0.0234375,0.0052083334885537624,0.015625,0.7395833134651184,0.9272346496582031,0.072265625
prefixig_tpo,1,140,1.7193036079406738,0.859375,0.84375,0.013020833022892475,0.0026041667442768812,0.02083333395421505,0.8307291669771075,0.9321849942207336,0.0677083358168602
prefixig_tpo,1,160,1.7628401517868042,0.8359375,0.8046875,0.03125,0.0,0.015625,0.7734375,0.9299394488334656,0.087890625
prefixig_tpo,1,180,1.7649080753326416,0.8645833134651184,0.8463541865348816,0.015625,0.0026041667442768812,0.02604166604578495,0.8307291865348816,0.9394733309745789,0.0611979179084301
prefixig_tpo,1,200,1.7738683223724365,0.8463541865348816,0.8151041865348816,0.02604166604578495,0.0052083334885537624,0.0052083334885537624,0.7890625204890966,0.947302520275116,0.0670572891831398
prefixig_tpo,2,1,1.5156490802764893,0.1276041716337204,0.0364583320915699,0.0598958320915699,0.0026041667442768812,0.140625,-0.0234375,0.36710038781166077,0.951171875
prefixig_tpo,2,20,1.186887502670288,0.3671875,0.3333333432674408,0.03125,0.0026041667442768812,0.0572916679084301,0.3020833432674408,0.7963655591011047,0.228515625
prefixig_tpo,2,40,1.4465758800506592,0.6692708134651184,0.640625,0.0234375,0.0052083334885537624,0.02864583395421505,0.6171875,0.9018484950065613,0.1321614533662796
prefixig_tpo,2,60,1.6149548292160034,0.7213541865348816,0.6979166865348816,0.0234375,0.0,0.02083333395421505,0.6744791865348816,0.9250380396842957,0.1061197891831398
prefixig_tpo,2,80,1.6575267314910889,0.796875,0.7760416865348816,0.02083333395421505,0.0,0.010416666977107525,0.7552083525806665,0.9347133040428162,0.1048177108168602
prefixig_tpo,2,100,1.7164195775985718,0.7864583134651184,0.7708333134651184,0.015625,0.0,0.01822916604578495,0.7552083134651184,0.9417018890380859,0.0813802108168602
prefixig_tpo,2,120,1.7975640296936035,0.8177083134651184,0.8020833134651184,0.015625,0.0,0.015625,0.7864583134651184,0.9461736679077148,0.0865885391831398
prefixig_tpo,2,140,1.7744083404541016,0.828125,0.8151041865348816,0.013020833022892475,0.0,0.02604166604578495,0.8020833535119891,0.9516758918762207,0.0768229141831398
prefixig_tpo,2,160,1.8726089000701904,0.8333333134651184,0.8098958134651184,0.0234375,0.0,0.0078125,0.7864583134651184,0.9583117365837097,0.076171875
prefixig_tpo,2,180,1.7864558696746826,0.8020833134651184,0.7916666865348816,0.010416666977107525,0.0,0.010416666977107525,0.7812500195577741,0.963036835193634,0.064453125
prefixig_tpo,2,200,1.8502717018127441,0.8489583134651184,0.8333333134651184,0.015625,0.0,0.0052083334885537624,0.8177083134651184,0.9712885022163391,0.0696614608168602
prefixig_tpo,3,1,1.6792596578598022,0.1692708283662796,0.0625,0.0494791679084301,0.0026041667442768812,0.1536458283662796,0.0130208320915699,0.36671629548072815,0.7005208134651184
prefixig_tpo,3,20,1.2076222896575928,0.4322916567325592,0.34375,0.0651041641831398,0.0234375,0.015625,0.2786458358168602,0.812562882900238,0.2454427033662796
prefixig_tpo,3,40,1.5787749290466309,0.7057291865348816,0.6536458134651184,0.0338541679084301,0.01822916604578495,0.0052083334885537624,0.6197916455566883,0.8744860291481018,0.134765625
prefixig_tpo,3,60,1.6465635299682617,0.8020833134651184,0.7630208134651184,0.02604166604578495,0.013020833022892475,0.010416666977107525,0.7369791474193335,0.9076357483863831,0.1061197891831398
prefixig_tpo,3,80,1.720979928970337,0.8307291865348816,0.796875,0.01822916604578495,0.015625,0.0052083334885537624,0.778645833954215,0.9183804988861084,0.080078125
prefixig_tpo,3,100,1.7019193172454834,0.8098958134651184,0.7578125,0.0364583320915699,0.01822916604578495,0.02083333395421505,0.7213541679084301,0.900210440158844,0.0924479141831398
prefixig_tpo,3,120,1.7313984632492065,0.8203125,0.8020833134651184,0.013020833022892475,0.0052083334885537624,0.010416666977107525,0.7890624804422259,0.921400249004364,0.0872395858168602
prefixig_tpo,3,140,1.7465380430221558,0.8489583134651184,0.828125,0.0052083334885537624,0.015625,0.0026041667442768812,0.8229166665114462,0.9238123893737793,0.0442708320915699
prefixig_tpo,3,160,1.7689769268035889,0.8619791865348816,0.8489583134651184,0.0078125,0.0052083334885537624,0.0052083334885537624,0.8411458134651184,0.9384315609931946,0.0638020858168602
prefixig_tpo,3,180,1.7735958099365234,0.8645833134651184,0.8333333134651184,0.02604166604578495,0.0052083334885537624,0.0078125,0.8072916474193335,0.933443546295166,0.0559895820915699
prefixig_tpo,3,200,1.7925398349761963,0.8489583134651184,0.8385416865348816,0.0026041667442768812,0.0078125,0.015625,0.8359375197906047,0.9360081553459167,0.0651041641831398
prefixig_tpo,4,1,1.8984014987945557,0.0989583358168602,0.02604166604578495,0.0494791679084301,0.0026041667442768812,0.2291666716337204,-0.02343750186264515,0.25240862369537354,0.916015625
prefixig_tpo,4,20,1.223085641860962,0.4296875,0.4036458432674408,0.01822916604578495,0.0052083334885537624,0.01822916604578495,0.38541667722165585,0.8059881329536438,0.2063802033662796
prefixig_tpo,4,40,1.561254858970642,0.7083333134651184,0.6796875,0.02604166604578495,0.0,0.0234375,0.653645833954215,0.8882951140403748,0.150390625
prefixig_tpo,4,60,1.5495495796203613,0.7526041865348816,0.7369791865348816,0.0078125,0.0078125,0.01822916604578495,0.7291666865348816,0.9192820191383362,0.107421875
prefixig_tpo,4,80,1.6589906215667725,0.7421875,0.71875,0.02083333395421505,0.0,0.010416666977107525,0.697916666045785,0.9164373278617859,0.1282552033662796
prefixig_tpo,4,100,1.7069677114486694,0.7838541865348816,0.7604166865348816,0.01822916604578495,0.0026041667442768812,0.0078125,0.7421875204890966,0.9216577410697937,0.1341145783662796
prefixig_tpo,4,120,1.7779935598373413,0.796875,0.7734375,0.015625,0.0052083334885537624,0.010416666977107525,0.7578125,0.9157137870788574,0.107421875
prefixig_tpo,4,140,1.7859466075897217,0.7838541865348816,0.7682291865348816,0.013020833022892475,0.0,0.02864583395421505,0.7552083535119891,0.9194784164428711,0.0963541641831398
prefixig_tpo,4,160,1.707773208618164,0.7994791865348816,0.7916666865348816,0.0052083334885537624,0.0026041667442768812,0.015625,0.7864583530463278,0.9353432059288025,0.087890625
prefixig_tpo,4,180,1.787787914276123,0.8203125,0.7916666865348816,0.01822916604578495,0.0,0.015625,0.7734375204890966,0.9207847714424133,0.0963541641831398
prefixig_tpo,4,200,1.7744636535644531,0.8229166865348816,0.796875,0.01822916604578495,0.0026041667442768812,0.010416666977107525,0.778645833954215,0.9263210296630859,0.1022135391831398
