method,seed,episode,loss,reward,useful_correct,redundant_correct,no_search_correct,distractor_wrong,useful_minus_redundant,avg_prefix_ig,avg_redundancy_penalty
prefixig_atgpo,0,1,-0.023204756900668144,0.2083333283662796,0.0,0.0833333358168602,0.0,0.1666666716337204,-0.0833333358168602,-0.031421955674886703,0.6041666865348816
prefixig_atgpo,0,2,-0.018861547112464905,0.4166666567325592,0.125,0.0416666679084301,0.0416666679084301,0.125,0.0833333320915699,0.12956659495830536,0.4895833432674408
prefixig_atgpo,0,3,-0.014183774590492249,0.125,0.0,0.0,0.0,0.0416666679084301,0.0,0.20326311886310577,0.6666666865348816
