method,seed,episode,loss,reward,useful_correct,redundant_correct,no_search_correct,distractor_wrong,useful_minus_redundant,avg_prefix_ig,avg_redundancy_penalty
prefixig_tpo,4,140,1.6247246265411377,0.8307291865348816,0.5885416865348816,0.0338541679084301,0.0911458358168602,0.03125,0.5546875186264515,0.7353656888008118,0.4264322817325592
prefixig_tpo,4,160,1.6935433149337769,0.7994791865348816,0.5859375,0.02083333395421505,0.0859375,0.046875,0.565104166045785,0.7297994494438171,0.4192708432674408
prefixig_tpo,4,180,1.6608270406723022,0.7994791865348816,0.546875,0.0364583320915699,0.0833333358168602,0.046875,0.5104166679084301,0.6984261870384216,0.4817708432674408
prefixig_tpo,4,200,1.6289968490600586,0.8203125,0.5807291865348816,0.02864583395421505,0.1041666641831398,0.0494791679084301,0.5520833525806665,0.7150990962982178,0.4563802182674408
prefixig_tpo_rg_eff,0,1,1.8603190183639526,0.125,0.015625,0.0052083334885537624,0.0078125,0.2916666567325592,0.010416666511446238,0.05217208340764046,0.9264323115348816
prefixig_tpo_rg_eff,0,20,1.2294470071792603,0.2213541716337204,0.1041666641831398,0.013020833022892475,0.0078125,0.1953125,0.09114583116024733,0.5020887851715088,0.8326823115348816
prefixig_tpo_rg_eff,0,40,0.9503661394119263,0.5026041865348816,0.2630208432674408,0.0364583320915699,0.0651041641831398,0.0989583358168602,0.2265625111758709,0.5232052206993103,0.6725260615348816
prefixig_tpo_rg_eff,0,60,1.2069708108901978,0.6041666865348816,0.3697916567325592,0.02864583395421505,0.0833333358168602,0.1067708358168602,0.34114582277834415,0.557874858379364,0.517578125
prefixig_tpo_rg_eff,0,80,1.3570795059204102,0.6770833134651184,0.453125,0.02864583395421505,0.0833333358168602,0.0989583358168602,0.42447916604578495,0.652588427066803,0.4609375
prefixig_tpo_rg_eff,0,100,1.302762508392334,0.6770833134651184,0.4401041567325592,0.02864583395421505,0.0677083358168602,0.0807291641831398,0.41145832277834415,0.6322939991950989,0.5657551884651184
prefixig_tpo_rg_eff,0,120,1.5053801536560059,0.7447916865348816,0.4973958432674408,0.02604166604578495,0.0755208358168602,0.078125,0.47135417722165585,0.6325904726982117,0.5104166865348816
prefixig_tpo_rg_eff,0,140,1.5419305562973022,0.7395833134651184,0.5078125,0.02604166604578495,0.0546875,0.0520833320915699,0.48177083395421505,0.6794474720954895,0.521484375
prefixig_tpo_rg_eff,0,160,1.4696557521820068,0.7161458134651184,0.5,0.015625,0.0911458358168602,0.0703125,0.484375,0.6657468676567078,0.44140625
prefixig_tpo_rg_eff,0,180,1.6062344312667847,0.7526041865348816,0.4895833432674408,0.013020833022892475,0.0651041641831398,0.0651041641831398,0.4765625102445483,0.6606042385101318,0.5188801884651184
prefixig_tpo_rg_eff,0,200,1.6774816513061523,0.7421875,0.5234375,0.0026041667442768812,0.0859375,0.0703125,0.5208333332557231,0.6915776133537292,0.4016927182674408
prefixig_tpo_rg_eff,1,1,1.724733829498291,0.0520833320915699,0.0052083334885537624,0.0,0.0,0.3072916567325592,0.0052083334885537624,0.12985801696777344,1.1985677480697632
prefixig_tpo_rg_eff,1,20,1.3023399114608765,0.1770833283662796,0.1015625,0.01822916604578495,0.0026041667442768812,0.1848958283662796,0.08333333395421505,0.5585768222808838,0.7317708134651184
prefixig_tpo_rg_eff,1,40,1.1056996583938599,0.4869791567325592,0.2552083432674408,0.0338541679084301,0.0911458358168602,0.1276041716337204,0.2213541753590107,0.5078638195991516,0.6028645634651184
prefixig_tpo_rg_eff,1,60,1.2419642210006714,0.59375,0.3541666567325592,0.02083333395421505,0.1145833358168602,0.0572916679084301,0.33333332277834415,0.5665091872215271,0.4720052182674408
prefixig_tpo_rg_eff,1,80,1.4362132549285889,0.7213541865348816,0.4453125,0.0546875,0.1276041716337204,0.0703125,0.390625,0.6472166180610657,0.4290364682674408
prefixig_tpo_rg_eff,1,100,1.518290400505066,0.6953125,0.4739583432674408,0.013020833022892475,0.09375,0.0572916679084301,0.4609375102445483,0.6697206497192383,0.4173177182674408
prefixig_tpo_rg_eff,1,120,1.524735689163208,0.7526041865348816,0.5494791865348816,0.02083333395421505,0.0703125,0.0546875,0.5286458525806665,0.7150869369506836,0.4544270932674408
prefixig_tpo_rg_eff,1,140,1.5659030675888062,0.7083333134651184,0.4765625,0.0052083334885537624,0.0833333358168602,0.0677083358168602,0.47135416651144624,0.656241238117218,0.4798177182674408
prefixig_tpo_rg_eff,1,160,1.5982898473739624,0.7890625,0.5442708134651184,0.02604166604578495,0.09375,0.078125,0.5182291474193335,0.6837142109870911,0.484375
prefixig_tpo_rg_eff,1,180,1.5746409893035889,0.7734375,0.5338541865348816,0.02604166604578495,0.0598958320915699,0.0729166641831398,0.5078125204890966,0.703582227230072,0.490234375
prefixig_tpo_rg_eff,1,200,1.5264172554016113,0.7578125,0.5442708134651184,0.0078125,0.109375,0.0546875,0.5364583134651184,0.6850153803825378,0.40625
prefixig_tpo_rg_eff,2,1,1.7747437953948975,0.0963541641831398,0.0026041667442768812,0.02864583395421505,0.0,0.2265625,-0.02604166720993817,0.205061674118042,1.3450521230697632
prefixig_tpo_rg_eff,2,20,1.3010728359222412,0.140625,0.0651041641831398,0.02083333395421505,0.0026041667442768812,0.1640625,0.04427083022892475,0.49717918038368225,0.7057291865348816
prefixig_tpo_rg_eff,2,40,1.0379326343536377,0.4973958432674408,0.3255208432674408,0.0234375,0.0598958320915699,0.1067708358168602,0.3020833432674408,0.5867264270782471,0.5247395634651184
prefixig_tpo_rg_eff,2,60,1.3019130229949951,0.5989583134651184,0.3723958432674408,0.0078125,0.0703125,0.0807291641831398,0.3645833432674408,0.6246269345283508,0.6243489384651184
prefixig_tpo_rg_eff,2,80,1.4476778507232666,0.7005208134651184,0.4765625,0.010416666977107525,0.0572916679084301,0.0885416641831398,0.4661458330228925,0.673086941242218,0.552734375
prefixig_tpo_rg_eff,2,100,1.542700171470642,0.7291666865348816,0.4817708432674408,0.010416666977107525,0.046875,0.0729166641831398,0.47135417629033327,0.6556006669998169,0.568359375
prefixig_tpo_rg_eff,2,120,1.5997111797332764,0.7369791865348816,0.5026041865348816,0.013020833022892475,0.0885416641831398,0.0807291641831398,0.4895833535119891,0.6499318480491638,0.4557291567325592
prefixig_tpo_rg_eff,2,140,1.5390594005584717,0.7604166865348816,0.5052083134651184,0.0052083334885537624,0.078125,0.0625,0.49999997997656465,0.6585023999214172,0.4752604067325592
prefixig_tpo_rg_eff,2,160,1.6075012683868408,0.7526041865348816,0.4869791567325592,0.0078125,0.0833333358168602,0.0625,0.4791666567325592,0.6443765163421631,0.486328125
prefixig_tpo_rg_eff,2,180,1.55265212059021,0.7682291865348816,0.5572916865348816,0.0052083334885537624,0.0651041641831398,0.0677083358168602,0.5520833530463278,0.7014667391777039,0.4895833432674408
prefixig_tpo_rg_eff,2,200,1.6744613647460938,0.7213541865348816,0.5130208134651184,0.0026041667442768812,0.0703125,0.0833333358168602,0.5104166467208415,0.6693815588951111,0.4915364682674408
prefixig_tpo_rg_eff,3,1,1.8410053253173828,0.0807291641831398,0.013020833022892475,0.0078125,0.0026041667442768812,0.3723958432674408,0.005208333022892475,0.11522874981164932,0.919921875
prefixig_tpo_rg_eff,3,20,1.331700086593628,0.1875,0.0885416641831398,0.015625,0.013020833022892475,0.171875,0.0729166641831398,0.4748601019382477,0.8046875
prefixig_tpo_rg_eff,3,40,1.1319726705551147,0.5390625,0.2786458432674408,0.0494791679084301,0.0546875,0.1276041716337204,0.2291666753590107,0.501784086227417,0.67578125
prefixig_tpo_rg_eff,3,60,1.3460266590118408,0.578125,0.3359375,0.02083333395421505,0.078125,0.1015625,0.31510416604578495,0.5282736420631409,0.5592448115348816
prefixig_tpo_rg_eff,3,80,1.3862500190734863,0.7057291865348816,0.4166666567325592,0.0364583320915699,0.0572916679084301,0.0989583358168602,0.3802083246409893,0.600666344165802,0.5319010615348816
prefixig_tpo_rg_eff,3,100,1.4392861127853394,0.7109375,0.4036458432674408,0.01822916604578495,0.0963541641831398,0.0572916679084301,0.38541667722165585,0.593263566493988,0.4720052182674408
prefixig_tpo_rg_eff,3,120,1.4298290014266968,0.7734375,0.4739583432674408,0.0390625,0.1119791641831398,0.0729166641831398,0.4348958432674408,0.6219887137413025,0.50390625
prefixig_tpo_rg_eff,3,140,1.5014817714691162,0.7421875,0.5104166865348816,0.013020833022892475,0.1067708358168602,0.0729166641831398,0.4973958535119891,0.6423285007476807,0.37109375
prefixig_tpo_rg_eff,3,160,1.5206506252288818,0.7604166865348816,0.5338541865348816,0.015625,0.0807291641831398,0.0572916679084301,0.5182291865348816,0.6845434308052063,0.5071614384651184
prefixig_tpo_rg_eff,3,180,1.5750617980957031,0.7682291865348816,0.5130208134651184,0.013020833022892475,0.078125,0.0729166641831398,0.49999998044222593,0.658677339553833,0.466796875
prefixig_tpo_rg_eff,3,200,1.5863232612609863,0.7578125,0.53125,0.0052083334885537624,0.0833333358168602,0.0442708320915699,0.5260416665114462,0.6749739646911621,0.419921875
prefixig_tpo_rg_eff,4,1,1.7178990840911865,0.1145833358168602,0.0078125,0.015625,0.0026041667442768812,0.2291666716337204,-0.0078125,0.1606355756521225,1.1790364980697632
prefixig_tpo_rg_eff,4,20,1.0940264463424683,0.375,0.1302083283662796,0.0625,0.0364583320915699,0.1197916641831398,0.0677083283662796,0.4612102508544922,0.7109375
prefixig_tpo_rg_eff,4,40,1.329071044921875,0.6171875,0.3645833432674408,0.0390625,0.0885416641831398,0.0859375,0.3255208432674408,0.5769092440605164,0.4921875
prefixig_tpo_rg_eff,4,60,1.334009051322937,0.7083333134651184,0.4166666567325592,0.046875,0.109375,0.078125,0.3697916567325592,0.5731589794158936,0.4368489682674408
prefixig_tpo_rg_eff,4,80,1.491713523864746,0.7447916865348816,0.5,0.02864583395421505,0.078125,0.0494791679084301,0.47135416604578495,0.6855406165122986,0.48046875
prefixig_tpo_rg_eff,4,100,1.4903199672698975,0.7526041865348816,0.4869791567325592,0.015625,0.0911458358168602,0.0598958320915699,0.4713541567325592,0.6631569266319275,0.4641927182674408
prefixig_tpo_rg_eff,4,120,1.6323785781860352,0.7578125,0.4947916567325592,0.03125,0.0755208358168602,0.0442708320915699,0.4635416567325592,0.6576849818229675,0.5006510615348816
prefixig_tpo_rg_eff,4,140,1.6345529556274414,0.8046875,0.5651041865348816,0.01822916604578495,0.1067708358168602,0.0390625,0.5468750204890966,0.6968674659729004,0.3828125
prefixig_tpo_rg_eff,4,160,1.6119211912155151,0.7786458134651184,0.5546875,0.0234375,0.0911458358168602,0.0442708320915699,0.53125,0.716529369354248,0.3684895932674408
prefixig_tpo_rg_eff,4,180,1.5991041660308838,0.8098958134651184,0.5416666865348816,0.03125,0.1015625,0.0390625,0.5104166865348816,0.6884393692016602,0.4381510317325592
prefixig_tpo_rg_eff,4,200,1.5897196531295776,0.7994791865348816,0.5677083134651184,0.01822916604578495,0.1015625,0.0546875,0.5494791474193335,0.6958345770835876,0.400390625
